"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
162, 6.958900094030001e-01, 3.106536149811489e-02, 9.759689396333006e-01, -5.364075974709697e-02, 8.158569033945862e-01
163, 7.103199958800001e-01, 2.942809467070288e-02, 9.943150865112380e-01, -1.268953903741515e-02, 7.971359713652577e-01
164, 7.245299816130000e-01, 2.786154555597760e-02, 1.010646708339547e+00, 2.376497397220203e-02, 7.805067655918397e-01
165, 7.385200262070000e-01, 2.640037211563824e-02, 1.024374941451270e+00, 5.440835145372757e-02, 7.665474440692757e-01
166, 7.522799968720000e-01, 2.507671384962604e-02, 1.034886595081037e+00, 7.787186402017157e-02, 7.558895904956772e-01
167, 7.657799720760000e-01, 2.391770970347511e-02, 1.041654529614696e+00, 9.297886074708919e-02, 7.490652331155256e-01
168, 7.790099978450000e-01, 2.293865365824631e-02, 1.044119891702560e+00, 9.848190112178480e-02, 7.466262370749649e-01
169, 7.919700145720000e-01, 2.214205451629127e-02, 1.041811546430099e+00, 9.332934471004338e-02, 7.490982296046296e-01
170, 8.046399950980000e-01, 2.151750379638129e-02, 1.034265779275154e+00, 7.648611445346963e-02, 7.568462555199602e-01
171, 8.170099854470000e-01, 2.103825602492495e-02, 1.021186950392792e+00, 4.729229998390961e-02, 7.702949510381818e-01
172, 8.290500044819999e-01, 2.066235596547727e-02, 1.002373218486442e+00, 5.297362692950416e-03, 7.895027444749663e-01
173, 8.407700061800000e-01, 2.033181591026149e-02, 9.780627058238489e-01, -4.896717450033725e-02, 8.142678595182575e-01
174, 8.521599769590000e-01, 1.997705625485604e-02, 9.492523287616947e-01, -1.132760518712171e-01, 8.437230107892776e-01
175, 8.631799817090000e-01, 1.952141559049352e-02, 9.187940647678499e-01, -1.812632482860494e-01, 8.753054147882272e-01
176, 8.738499879840000e-01, 1.888396959142081e-02, 8.920197023633045e-01, -2.410274500819096e-01, 9.034198360414912e-01
177, 8.841500282290000e-01, 1.799127549081237e-02, 8.766596420027939e-01, -2.753132991009065e-01, 9.192699093222706e-01
178, 8.940600156780000e-01, 1.678781730588190e-02, 8.820039600180927e-01, -2.633840178167575e-01, 9.123952584314705e-01
179, 9.035800099370001e-01, 1.524587743169725e-02, 9.141623340275052e-01, -1.916019329743187e-01, 8.773237541844884e-01
180, 9.126999974250000e-01, 1.338160969907060e-02, 9.695646876432313e-01, -6.793596508207290e-02, 8.195095870789900e-01
181, 9.214000105860000e-01, 1.126748410816476e-02, 1.035118581594739e+00, 7.838969105968481e-02, 7.520552800290071e-01
182, 9.296900033950000e-01, 9.024545396453941e-03, 1.099029472117237e+00, 2.210479288331176e-01, 6.857853617648183e-01
